station_id,station_name,station_latitude,station_longitude
284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
3120,Center Blvd & Borden Ave,40.74161,-73.96044
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
NULL,NULL,40.842,-73.887
257,Lispenard St & Broadway,40.71939226,-74.00247214
484,W 44 St & 5 Ave,40.75500254,-73.98014437
472,E 32 St & Park Ave,40.7457121,-73.98194829
3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
3118,McGuinness Blvd & Eagle St,40.73555,-73.95284
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517
3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738
3809,W 55 St & 6 Ave,40.763189,-73.978434
3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747
3437,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063
3036,8D OPS 01,40.662907768316856,-73.99972200393677
3758,George St & Wilson Ave,40.702997,-73.92997
3446,NYCBS Depot - STY - Valet Scan,0.0,0.0
545,E 23 St & 1 Ave,40.736502,-73.97809472
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555
3598,Newton Rd & 44 St,40.7595701,-73.9142678
NULL,NULL,40.863,-73.896
478,11 Ave & W 41 St,40.761,-73.998
253,W 13 St & 5 Ave,40.73543934,-73.99453948
3476,Norman Ave & Leonard St,40.72576996727214,-73.9507395029068
3479,Picnic Point,40.68512559515415,-74.02535319328308
3625,28 St & 40 Ave,40.7525758,-73.9364281
3674,Jay St & York St,40.701403172577244,-73.98672670125961
3427,Lafayette St & Jersey St S,40.72430527250332,-73.99600982666016
423,W 54 St & 9 Ave,40.76584941,-73.98690506
260,Broad St & Bridge St,40.70365182,-74.01167797
3420,Douglass St & 3 Ave,40.6802133,-73.98432695
3036,8D OPS 01,40.51797520038851,-74.0313720703125
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776
NULL,NULL,40.869,-73.902
3777,Stockholm St & Wilson Ave,40.699304,-73.923044
519,Pershing Square N,40.75188406,-73.97770164
NULL,NULL,40.851,-73.881
441,E 52 St & 2 Ave,40.756014,-73.967416
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059
290,2 Ave & E 58 St,40.76020258,-73.96478473
3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861
3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358
3683,Smart Cities Conference,40.71015471094912,-73.98453533649443
NULL,NULL,40.86,-73.908
3770,Central Ave & Flushing Ave,40.702831,-73.9333
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178
NULL,NULL,40.851,-73.914
297,E 15 St & 3 Ave,40.734,-73.986
263,Elizabeth St & Hester St,40.71729,-73.996375
3316,W 104 St & Amsterdam Ave,40.7989937,-73.9662173778
3319,14 St & 5 Ave,40.666287,-73.98895053
3527,5 Ave & E 126 St,40.80698,-73.941747
NULL,NULL,40.863,-73.905
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
460,S 4 St & Wythe Ave,40.71285887,-73.96590294
152,Warren St & Church St,40.71473993,-74.00910627
225,W 14 St & The High Line,40.74195138,-74.00803013
3264,E 61 St & Park Ave,40.764210071690634,-73.96910458803177
3375,3 Ave & E 72 St,40.7699426,-73.96060712
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.01062786579132
3505,Lexington Ave & E 127 St,40.805726,-73.936322
3815,E 51 St & 2 Ave,40.755293,-73.967641
3139,E 72 St & Park Ave,40.77122923,-73.96432627
383,Greenwich Ave & Charles St,40.735238,-74.000271
387,Centre St & Chambers St,40.71273266,-74.0046073
404,9 Ave & W 14 St,40.7405826,-74.00550867
279,Peck Slip & Front Street,40.707873,-74.00167
3124,46 Ave & 5 St,40.74731,-73.95451
3236,PABT Valet,40.75898481399634,-73.99379968643188
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
3876,Forest Ave & Summerfield St,40.69922,-73.89795
NULL,NULL,40.857,-73.884
3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
3810,Central Park West & W 82 St,40.782593,-73.971211
3901,Stanhope St & Fairview Ave,40.70998,-73.91116
3518,Lenox Ave & W 126 St,40.808442,-73.9452087
3215,JSQ Don't Use,0.0,0.0
3524,19 St & 24 Ave,40.7774552,-73.9225403
NULL,NULL,40.857,-73.89
NULL,NULL,40.845,-73.911
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323
3866,Wilson Ave & Moffat St,40.68906,-73.90506
2009,Catherine St & Monroe St,40.71117444,-73.99682619
116,W 17 St & 8 Ave,40.74177603,-74.00149746
448,W 37 St & 10 Ave,40.75660359,-73.9979009
3387,E 106 St & Madison Ave,40.7934337,-73.94945003
3410,Dean St & Hoyt St,40.6864442,-73.98759104
3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
3384,Smith St & 3 St,40.6787242,-73.99599099
3454,Leonard St & Maujer St,40.7103685423523,-73.94705951213837
3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369
NULL,NULL,40.86,-73.887
3781,Greene Av & Myrtle Av,40.698568,-73.918877
401,Allen St & Rivington St,40.719,-73.989
519,E 42 St & Vanderbilt Ave,40.752416,-73.97837
483,E 12 St & 3 Ave,40.73223272,-73.98889957
239,Willoughby St & Fleet St,40.69196566,-73.9813018
3123,31 St & Thomson Ave,40.74469738,-73.93540375
3891,Irving Ave & Palmetto St,40.698,-73.9127
418,Front St & Gold St,40.70224,-73.982578
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523
3400,E 110 St & Madison Ave,40.7961535,-73.94782145
3327,3 Ave & E 100 St,40.7877214,-73.94728331
485,W 37 St & 5 Ave,40.75038009,-73.98338988
480,W 53 St & 10 Ave,40.76669671,-73.99061728
538,W 49 St & 5 Ave,40.75795248,-73.97787642
419,Carlton Ave & Park Ave,40.69580705,-73.97355569
153,E 40 St & 5 Ave,40.75206231,-73.9816324
NULL,NULL,40.848,-73.893
525,W 34 St & 11 Ave,40.755,-74.001
3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
3548,Pacific St & Bedford Ave,40.6777747,-73.9529322
470,W 20 St & 8 Ave,40.74345335,-74.00004031
3150,E 85 St & York Ave,40.77536905,-73.94803392
3155,Lexington Ave & E 63 St,40.76440023,-73.96648977
329,Greenwich St & North Moore St,40.72015227023285,-74.01036500930786
3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959595
3240,NYCBS Depot BAL - DYR,40.759030082196055,-73.99385869503021
462,W 22 St & 10 Ave,40.74691959,-74.00451887
295,Pike St & E Broadway,40.71406667,-73.99293911
3071,Boerum St & Broadway,40.70538077,-73.94976519
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
3769,White St & Johnson Ave,40.707174,-73.93581
NULL,NULL,40.866,-73.902
518,E 39 St & 2 Ave,40.74780373,-73.9734419
454,E 51 St & 1 Ave,40.75455731,-73.96592976
327,Vesey Pl & River Terrace,40.7153379,-74.01658354
502,Henry St & Grand St,40.714215,-73.981346
3114,India St & East River,40.73165141,-73.96161892
3301,Columbus Ave & W 95 St,40.7919557,-73.968087
3516,31 St & Astoria Blvd,40.7699176,-73.9184057
NULL,NULL,40.854,-73.887
3103,N 11 St & Wythe Ave,40.72153267,-73.95782357
3772,Devoe St & Morgan Ave,40.713811,-73.93515
3265,E 2 St & 2 Ave E,40.7245634290432,-73.9894437789917
3419,Douglass St & 4 Ave,40.6792788,-73.98154004
3288,E 88 St & 1 Ave,40.778301,-73.9488134
3411,Bond St & Bergen St,40.6849668,-73.98620772
3336,E 97 St & Madison Ave,40.787801,-73.953559
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863
3547,Broadway & Moylan Pl,40.8143256,-73.9590255
361,Allen St & Hester St,40.716,-73.992
293,Lafayette St & E 8 St,40.731,-73.992
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848
361,Allen St & Hester St,40.71605866,-73.99190759
330,Reade St & Broadway,40.71450451,-74.00562789
2022,E 59 St & Sutton Pl,40.75849116,-73.95920622
3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779
3421,Hoyt St & Warren St,40.6843549,-73.98901629
3490,E 116 St & 2 Ave,40.796879,-73.937261
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167
3737,Stanton St & Norfolk St,40.720747,-73.986274
3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587
157,Henry St & Atlantic Ave,40.69089272,-73.99612349
3079,Leonard St & Grand St,40.71103537,-73.94714303
3335,Union St & 4 Ave,40.6772744,-73.98282002
3409,Bergen St & Smith St,40.6867443,-73.99063168
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
271,Ashland Pl & Hanson Pl,40.68522671947255,-73.97800147533417
3712,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711
403,E 2 St & 2 Ave,40.72502876,-73.99069656
505,6 Ave & W 33 St,40.74901271,-73.98848395
3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394
3229,Marcy Ave & MacDonough St,40.68061768455451,-73.94624948501587
3101,N 12 St & Bedford Ave,40.72079821,-73.95484712
3153,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523
279,Sands St & Gold St,40.69986937,-73.98271933
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
3595,35 St & Broadway,40.760339,-73.9222427
533,Broadway & W 38 St,40.75299641,-73.98721619
3803,Bedford Ave & Montgomery St,40.665816,-73.956934
3133,E 67 St & Lexington Ave,40.76734259143217,-73.9648586511612
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762
527,E 33 St & 2 Ave,40.744023,-73.976056
3168,Central Park West & W 85 St,40.78472675,-73.96961715
3250,NYCBS Depot - PIT,40.71690978045965,-73.98383796215057
3468,NYCBS Depot - STY - Garage 4,40.7303801,-73.9747502
3370,78 St & 2 Ave,40.7727966,-73.95577801
3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
3647,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794
238,Bank St & Washington St,40.7361967,-74.00859207
348,W Broadway & Spring St,40.72490985,-74.00154702
291,Madison St & Montgomery St,40.713126,-73.984844
3561,37 Ave & 35 St,40.7531106,-73.9279917
530,11 Ave & W 59 St,40.77149671054441,-73.99046033620834
358,Christopher St & Greenwich St,40.734,-74.007
473,Rivington St & Chrystie St,40.72110063,-73.9919254
498,Broadway & W 32 St,40.74854862,-73.98808416
430,York St & Jay St,40.7014851,-73.98656928
3065,Union Ave & Wallabout St,40.70029511,-73.95032283
NULL,NULL,40.854,-73.893
3765,Bushwick Ave & Stagg St,40.709897,-73.94008
3855,Frost St & Debevoise Ave,40.71882,-73.93948
3374,Central Park North & Adam Clayton Powell Blvd,40.8,-73.956
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332
147,Greenwich St & Warren St,40.71542197,-74.01121978
365,Fulton St & Grand Ave,40.68223166,-73.9614583
3081,Graham Ave & Grand St,40.711863,-73.944024
3644,Van Dyke St & Van Brunt St,40.67581622522832,-74.01488184928894
3829,Central Ave & Decatur St,40.6882,-73.90798
453,W 22 St & 8 Ave,40.746,-73.998
289,Monroe St & Classon Ave,40.6845683,-73.95881081
263,Elizabeth St & Hester St,40.717590818059804,-73.99622440338135
3612,30 Ave & 21 St,40.7703743,-73.9286078
468,Broadway & W 56 St,40.764,-73.983
471,Grand St & Havemeyer St,40.71286844,-73.95698119
224,Spruce St & Nassau St,40.71146364,-74.00552427
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
3088,Union Ave & Jackson St,40.7160751,-73.952029
3602,31 Ave & 34 St,40.763154,-73.920827
3878,Cypress Ave & George St,40.69812,-73.90271
350,Clinton St & Grand St,40.71559509,-73.9870295
3146,E 81 St & 3 Ave,40.77573034,-73.9567526
3359,E 68 St & Madison Ave,40.7691572,-73.96703464
NULL,NULL,40.848,-73.902
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772
3157,East End Ave & E 86 St,40.77518615,-73.94446054
3245,"Industry City, Building 1 Basement",40.65594917783975,-74.00835871696472
320,Leonard St & Church St,40.717571,-74.005549
3500,E 115 St & Madison Ave,40.7989445,-73.944846
3619,Newtown Ave & 23 St,40.7713615,-73.9246145
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
367,E 53 St & Lexington Ave,40.75828065,-73.97069431
3353,Reed St & Van Brunt St,40.6747844,-74.01612847
3523,24 Ave & 29 St,40.7729,-73.916142
3623,W 120 St & Claremont Ave,40.8109494,-73.9634
504,1 Ave & E 16 St,40.731,-73.983
3854,Morgan Ave & Maspeth Ave,40.716,-73.935
127,Barrow St & Hudson St,40.73172428,-74.00674436
456,E 53 St & Madison Ave,40.7597108,-73.97402311
447,8 Ave & W 52 St,40.76370739,-73.9851615
3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256
3351,E 102 St & 1 Ave,40.7869946,-73.94164802
3560,28 St & 38 Ave,40.754876,-73.934326
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
3487,Prototype Lab Motivate Headquarters,40.65659567482039,-74.00849282741547
2006,Central Park S & 6 Ave,40.767,-73.977
347,W Houston St & Hudson St,40.72873888,-74.00748842
266,Avenue D & E 8 St,40.72368361,-73.97574813
255,NYCBS Depot - SSP,40.646768,-74.01651
3094,Graham Ave & Withers St,40.7169811,-73.94485918
3412,Pacific St & Nevins St,40.6853761,-73.98302136
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678
306,Cliff St & Fulton St,40.70823502,-74.00530063
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896
486,Broadway & W 29 St,40.7462009,-73.98855723
3663,Sterling Pl & 7 Ave,40.67716489469059,-73.973827958107
3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
3719,S Portland Ave & Atlantic Ave,40.68322254161595,-73.9738118648529
449,W 52 St & 9 Ave,40.76461837,-73.98789473
372,Franklin Ave & Myrtle Ave,40.694528,-73.958089
173,Broadway & W 49 St,40.76064679,-73.98442659
434,9 Ave & W 18 St,40.74317449,-74.00366443
3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916
3098,Leonard St & Bayard St,40.71928,-73.94861
3546,Pacific St & Classon Ave,40.6791944,-73.9587903
3631,Crown St & Bedford Ave,40.666563,-73.956741
3731,W 47 St & 6 Ave,40.758397,-73.98255
2004,6 Ave & Broome St,40.724399,-74.004704
436,Hancock St & Bedford Ave,40.68216564,-73.95399026
409,DeKalb Ave & Skillman St,40.6906495,-73.95643107
3404,7 St & 5 Ave,40.6704922,-73.98541675
3291,Riverside Dr & W 91 St,40.7933718,-73.97685115
3340,Wolcott St & Dwight St,40.6753274,-74.0100698
3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
362,Broadway & W 37 St,40.752,-73.989
3615,44 Dr & 21 St,40.748,-73.9460927
3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766
457,Broadway & W 58 St,40.76695317,-73.98169333
3456,Jackson St & Leonard St,40.71638031973561,-73.94821286201477
3795,10 St & 2 Ave,40.671907,-73.993612
NULL,NULL,40.866,-73.899
487,E 20 St & FDR Drive,40.734,-73.977
420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
3159,W 67 St & Broadway,40.77492513,-73.98266566
3457,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337
3557,40 Ave & 9 St,40.75742,-73.945133
3761,Cedar St & Myrtle Ave,40.697842,-73.926241
3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126
3726,Center Blvd & 51 Ave,40.743366080270214,-73.95960688591003
320,Church St & Leonard St,40.71743998,-74.00583475
376,John St & William St,40.70862144,-74.00722156
143,Clinton St & Joralemon St,40.69239502,-73.99337909
3390,E 109 St & 3 Ave,40.79329668,-73.9432083
3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154
3550,Convent Ave & W 129 St,40.81413,-73.953005
3606,49 Ave & 21 St,40.74252,-73.948852
3622,E 128 St & Madison Ave,40.80756,-73.939182
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847
NULL,NULL,40.845,-73.923
3141,1 Ave & E 68 St,40.76500525,-73.95818491
3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372
3637,Fulton St & Waverly Ave,40.683238654603414,-73.96599590778351
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658
3817,Withers St & Kingsland Ave,40.71773,-73.94051
3879,Broadway & Madison St,40.68822,-73.91966
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674
489,10 Ave & W 28 St,40.75066386,-74.00176802
237,E 11 St & 2 Ave,40.73047309,-73.98672378
79,Franklin St & W Broadway,40.71911552,-74.00666661
3688,2 Ave & E 55 St,40.757920208794026,-73.96638214588165
468,Broadway & W 55 St,40.7652654,-73.98192338
459,W 20 St & 11 Ave,40.746745,-74.007756
3382,Carroll St & Smith St,40.680611,-73.99475825
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232
NULL,NULL,40.854,-73.908
NULL,NULL,40.854,-73.884
3049,Cambridge Pl & Gates Ave,40.68488,-73.96304
3365,3 St & 7 Ave,40.6703837,-73.97839676
3458,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061
NULL,NULL,40.866,-73.893
